J-303,51.0692,52.5234,53.2819,54.0952,55.5513,56.7816,63.935,64.4754,74.1439,75.5912,75.5523,73.8761,71.6529,70.3736,69.4374,68.7816,68.3116,68.0711,67.7565,67.3435,66.7525,67.6419,68.7552,68.7246,67.9563,67.8303,68.6562,73.2325,76.0845,75.6905,75.3138,
J-304,81.4596,83.1311,83.9764,84.7752,86.386,87.8955,98.5712,99.2287,109.373,110.84,110.811,109.195,107.035,105.781,104.855,104.2,103.724,103.471,103.151,102.738,102.154,103.037,104.175,104.187,103.476,103.367,104.166,108.542,111.327,110.943,110.552,
J-305,73.9846,75.6561,76.5014,77.3002,78.9111,80.4206,91.0962,91.7537,101.898,103.365,103.336,101.72,99.56,98.3058,97.3804,96.7246,96.2493,95.9956,95.6761,95.2631,94.6795,95.5619,96.7002,96.7125,96.0012,95.8919,96.691,101.067,103.852,103.468,103.077,
J-306,62.5015,62.8341,63.3184,63.955,65.1918,66.2333,68.8372,69.4009,77.0745,78.6909,78.6931,77.5894,75.971,74.9304,74.0976,73.4418,72.921,72.554,72.1933,71.7803,71.2598,72.108,73.4557,73.8321,73.6055,73.6382,74.209,76.8874,79.1285,78.7758,78.2623,
J-307,67.1468,68.8217,69.6683,70.4685,72.0816,73.593,84.3348,84.9919,95.1366,96.603,96.5736,94.9549,92.7924,91.5371,90.6112,89.9554,89.4803,89.2271,88.9079,88.4949,87.911,88.7934,89.9306,89.941,89.2273,89.1173,89.9175,94.3021,97.0901,96.7063,96.3158,
J-308,63.1845,61.0701,61.629,62.1326,63.0146,63.5486,64.1752,64.4225,66.4579,68.1986,67.7552,67.0907,65.9403,65.0849,64.332,63.6752,63.1137,62.6456,62.2488,61.8363,61.3723,62.6416,64.1302,64.8066,64.9853,65.1354,65.5115,66.7703,68.6064,67.793,67.1429,
J-309,60.9563,58.8376,59.385,59.8889,60.7716,61.3057,61.929,62.1765,64.2027,65.9462,65.5097,64.8463,63.6977,62.8431,62.0904,61.4336,60.8718,60.4033,60.0064,59.594,59.1302,60.3936,61.8829,62.5597,62.7396,62.8899,63.2654,64.5207,66.3537,65.5472,64.8958,
J-31,48.6403,48.714,49.1739,49.8054,51.0074,51.9869,54.4933,55.0015,61.9974,63.6221,63.6172,62.5349,60.939,59.9072,59.0782,58.4224,57.8997,57.528,57.1655,56.7525,56.2347,57.0909,58.4468,58.8384,58.6319,58.6706,59.2319,61.8393,64.0576,63.6978,63.179,
J-310,83.6728,85.7024,86.6936,87.6346,89.4957,91.2438,109.189,109.636,119.789,120.781,120.753,117.522,113.658,111.731,110.514,109.858,109.526,109.629,109.44,109.027,108.244,109.126,109.615,108.482,106.246,105.689,107.207,116.925,121.424,121.042,121.037,
J-311,103.487,105.517,106.508,107.449,109.31,111.059,129.004,129.451,139.604,140.595,140.567,137.336,133.471,131.544,130.327,129.671,129.339,129.442,129.253,128.84,128.057,128.939,129.427,128.294,126.057,125.501,127.019,136.739,141.239,140.856,140.852,
J-312,98.1901,96.5722,97.1654,97.4684,97.9008,98.1185,98.4043,98.4822,99.647,100.901,100.973,100.338,99.3029,98.5079,97.8039,97.1902,96.6583,96.2209,95.8146,95.3862,94.8993,95.8534,96.7731,97.2867,97.4348,97.6424,98.0856,99.5954,101.274,101.015,100.661,
J-313,58.6755,60.3943,61.1441,61.8509,63.2682,64.5815,67.8773,68.6748,80.1897,81.6956,81.6726,80.1852,78.1615,76.9609,76.0588,75.403,74.9162,74.634,74.3042,73.8912,73.3235,74.2006,75.3913,75.4951,74.9055,74.8319,75.5737,79.5227,82.1698,81.7925,81.3706,
J-314,67.7857,69.5045,70.2543,70.9611,72.3784,73.6917,76.9875,77.785,89.2999,90.8058,90.7828,89.2954,87.2716,86.071,85.1689,84.5131,84.0263,83.7441,83.4143,83.0013,82.4336,83.3107,84.5014,84.6051,84.0156,83.942,84.6837,88.6329,91.28,90.9027,90.4808,
J-315,93.4935,95.434,96.4253,97.3288,99.1899,100.984,118.931,119.496,129.649,130.912,130.883,128.572,125.679,124.135,123.084,122.429,122.015,121.915,121.651,121.238,120.569,121.451,122.31,121.829,120.461,120.16,121.268,127.943,131.466,131.083,130.859,
J-316,56.6562,54.5036,54.9637,55.4695,56.3572,56.8927,57.4907,57.7396,59.6987,61.4642,61.0775,60.4266,59.2945,58.4465,57.6965,57.0394,56.476,56.0035,55.6053,55.193,54.7314,55.9435,57.4362,58.1193,58.3118,58.465,58.8334,60.0598,61.8691,61.1131,60.4508,
J-317,50.2999,48.167,48.3288,48.8581,49.7929,50.357,50.9211,51.1895,53.0226,54.8262,54.8226,54.1707,53.0383,52.1903,51.4404,50.7832,50.2198,49.7473,49.3491,48.9368,48.4752,49.3781,50.9688,51.6969,51.9174,52.0727,52.4275,53.4733,55.2262,54.8582,54.1944,
J-318,90.9818,89.3605,89.9486,90.2609,90.7088,90.9349,91.2336,91.3131,92.5217,93.7859,93.8561,93.2085,92.1565,91.3542,90.6462,90.031,89.4991,89.0634,88.6585,88.2307,87.743,88.6956,89.627,90.1376,90.2756,90.4784,90.9249,92.4655,94.1601,93.8996,93.5392,
J-319,82.344,84.2581,85.2494,86.1418,88.0029,89.8112,107.757,108.358,118.51,119.853,119.825,117.785,115.179,113.748,112.747,112.091,111.653,111.493,111.207,110.794,110.159,111.04,112.009,111.721,110.61,110.383,111.371,117.147,120.381,119.998,119.709,
J-32,50.0377,51.8166,52.7278,53.5685,55.2923,56.9377,70.9101,71.5584,81.7114,83.1625,83.1341,81.4627,79.2445,77.9673,77.0319,76.3761,75.9057,75.6642,75.3492,74.9362,74.3458,75.2275,76.3436,76.3167,75.5531,75.4286,76.2523,80.8111,83.6548,83.2719,82.8941,
J-320,83.5534,85.4675,86.4588,87.3512,89.2124,91.0206,108.966,109.567,119.72,121.063,121.034,118.995,116.388,114.958,113.956,113.3,112.862,112.702,112.417,112.004,111.368,112.25,113.218,112.93,111.819,111.593,112.58,118.356,121.591,121.208,120.918,
J-321,61.4618,63.032,63.8277,64.5811,66.1072,67.5317,75.6704,76.342,86.5008,88.0087,87.9807,86.5015,84.4863,83.2891,82.3884,81.7326,81.2451,80.9611,80.6307,80.2177,79.6509,80.5324,81.7259,81.8353,81.2533,81.182,81.9201,85.8428,88.4822,88.0998,87.6759,
J-322,42.4186,44.1392,45.0137,45.8312,47.492,49.0615,61.1923,61.8464,72.0001,73.4649,73.4365,71.8113,69.6419,68.3838,67.4568,66.801,66.3265,66.0748,65.756,65.343,64.7583,65.64,66.7747,66.7805,66.0606,65.9488,66.752,71.158,73.9526,73.5698,73.1809,
J-323,50.4622,52.101,52.9328,53.7163,55.3042,56.7941,66.7671,67.4309,77.5856,79.0727,79.0444,77.4951,75.4059,74.1795,73.2662,72.6104,72.1291,71.8606,71.5358,71.1228,70.5474,71.4291,72.5943,72.654,72.0058,71.9151,72.6844,76.8391,79.5531,79.1703,78.7632,
J-324,49.5966,51.3898,52.2956,53.1446,54.8589,56.479,70.2178,70.8642,81.0163,82.4624,82.4339,80.7454,78.5092,77.2248,76.2863,75.6306,75.1616,74.9239,74.6103,74.1973,73.6048,74.4866,75.5959,75.5568,74.7771,74.6479,75.4792,80.0945,82.9563,82.5733,82.1995,
J-325,71.8774,73.5163,74.3481,75.1316,76.7194,78.2094,88.1828,88.8464,99.0008,100.488,100.46,98.9098,96.8202,95.5937,94.6803,94.0245,93.5433,93.2748,92.95,92.537,91.9616,92.8433,94.0084,94.0678,93.4193,93.3284,94.098,98.2539,100.968,100.585,100.178,
J-326,51.0985,52.6454,53.4299,54.2507,55.7531,57.0534,65.2649,65.8327,75.6874,77.1354,77.0976,75.4205,73.1963,71.9167,70.9802,70.3245,69.8545,69.6143,69.2997,68.8867,68.2956,69.1844,70.2974,70.2661,69.497,69.3708,70.1972,74.7762,77.6286,77.2359,76.8594,
J-327,54.5221,55.8038,56.5473,57.2672,58.6991,60.0005,66.22,66.8497,76.4,77.9304,77.8866,76.4994,74.5812,73.4223,72.5382,71.8824,71.3868,71.0824,70.7446,70.3316,69.7762,70.6688,71.8979,72.072,71.5766,71.5306,72.228,75.8489,78.396,77.9968,77.5508,
J-328,53.4278,54.7107,55.4544,56.1745,57.6068,58.9086,65.136,65.7658,75.3186,76.8489,76.8053,75.4176,73.499,72.3399,71.4557,70.7999,70.3043,70.0001,69.6622,69.2492,68.6938,69.5864,70.8153,70.9892,70.4933,70.4472,71.1448,74.7671,77.3146,76.9155,76.4695,
J-329,60.7987,58.6711,59.1949,59.6994,60.5834,61.1179,61.7344,61.9822,63.9898,65.7392,65.3165,64.656,63.5111,62.658,61.906,61.2491,60.687,60.2175,59.8203,59.4079,58.9446,60.1955,61.6859,62.3638,62.5464,62.6973,63.0712,64.3193,66.146,65.3535,64.6995,
J-33,67.5712,69.3502,70.2614,71.1021,72.8259,74.4712,88.4437,89.0919,99.245,100.696,100.668,98.9961,96.7779,95.5006,94.5652,93.9094,93.439,93.1975,92.8825,92.4695,91.8791,92.7608,93.8769,93.8499,93.0863,92.9617,93.7855,98.3445,101.188,100.805,100.428,
J-330,78.4562,80.175,80.9249,81.6317,83.0489,84.3622,87.658,88.4555,99.9704,101.476,101.453,99.966,97.9421,96.7415,95.8394,95.1836,94.6968,94.4146,94.0848,93.6718,93.1041,93.9812,95.1719,95.2757,94.6861,94.6125,95.3543,99.3034,101.951,101.573,101.151,
J-331,59.4928,61.2135,61.9633,62.6701,64.0872,65.4002,68.6816,69.4815,81.0025,82.5085,82.4855,80.9985,78.9751,77.7746,76.8725,76.2168,75.7299,75.4477,75.1179,74.7048,74.1372,75.0143,76.2051,76.3091,75.7199,75.6464,76.388,80.3359,82.9827,82.6054,82.1834,
J-332,68.947,70.6677,71.4175,72.1243,73.5414,74.8544,78.1358,78.9357,90.4567,91.9627,91.9397,90.4526,88.4291,87.2287,86.3266,85.6708,85.184,84.9017,84.5719,84.1589,83.5912,84.4684,85.6592,85.7631,85.1738,85.1003,85.842,89.7901,92.4369,92.0596,91.6376,
J-333,79.0157,80.9181,81.9094,82.7969,84.658,86.4724,104.418,105.034,115.187,116.566,116.537,114.619,112.139,110.759,109.779,109.123,108.675,108.488,108.193,107.78,107.159,108.041,109.057,108.855,107.858,107.665,108.599,113.976,117.082,116.699,116.38,
J-334,77.0013,78.9037,79.8949,80.7824,82.6436,84.4579,102.404,103.02,113.173,114.551,114.523,112.604,110.125,108.745,107.764,107.109,106.66,106.473,106.178,105.765,105.144,106.026,107.043,106.841,105.843,105.65,106.584,111.961,115.067,114.684,114.366,
J-335,63.3172,65.2124,66.2037,67.0882,68.9493,70.7674,88.7131,89.339,99.4919,100.892,100.864,99.0196,96.6191,95.27,94.3034,93.6476,93.1925,92.9891,92.688,92.275,91.6634,92.5451,93.5918,93.4423,92.5157,92.3433,93.2439,98.3741,101.401,101.018,100.682,
J-336,64.7785,66.6737,67.665,68.5495,70.4106,72.2287,90.1744,90.8003,100.953,102.353,102.325,100.481,98.0803,96.7311,95.7645,95.1087,94.6536,94.4503,94.1492,93.7362,93.1245,94.0062,95.0529,94.9034,93.9767,93.8043,94.7049,99.8353,102.862,102.479,102.143,
J-337,73.9821,75.8834,76.8746,77.7616,79.6228,81.4377,99.3834,100.001,110.154,111.536,111.508,109.601,107.135,105.759,104.782,104.126,103.676,103.487,103.191,102.778,102.158,103.04,104.062,103.868,102.882,102.693,103.621,108.958,112.051,111.668,111.347,
J-338,77.675,79.5762,80.5675,81.4545,83.3157,85.1306,103.076,103.694,113.847,115.229,115.2,113.293,110.827,109.451,108.473,107.817,107.368,107.179,106.882,106.469,105.85,106.732,107.753,107.559,106.573,106.383,107.312,112.65,115.744,115.361,115.039,
J-339,43.6331,44.6099,45.3017,45.9793,47.318,48.5079,52.8156,53.4147,62.3387,63.9012,63.8396,62.5774,60.7912,59.6844,58.8229,58.1671,57.6603,57.3283,56.9804,56.5674,56.0274,56.9328,58.2106,58.473,58.0953,58.0839,58.7257,61.9355,64.3558,63.9376,63.4615,
J-34,61.1193,61.3962,61.9754,62.6138,63.8407,64.8651,67.7707,68.2982,75.7154,77.3308,77.2915,76.1682,74.5284,73.4792,72.6428,71.987,71.4679,71.1052,70.7462,70.3332,69.8103,70.7156,72.0511,72.4132,72.1678,72.195,72.7747,75.5156,77.7683,77.3761,76.8666,
J-340,49.5071,47.9324,48.9003,49.0283,49.1969,49.2839,49.39,49.4757,49.9323,51.0043,51.0246,50.7234,50.178,49.5859,48.9889,48.412,47.873,47.3801,46.9365,46.4951,46.0342,47.1797,47.6958,48.2864,48.7291,49.0858,49.4382,50.0449,51.3441,51.0435,50.7777,
J-341,48.2863,46.7393,47.6647,47.7819,47.9334,48.0119,48.1139,48.1973,48.6456,49.7078,49.7357,49.444,48.919,48.3359,47.7444,47.1707,46.6328,46.1397,45.6945,45.252,44.7908,45.9001,46.4086,46.9973,47.442,47.7993,48.1519,48.7563,50.0446,49.7543,49.5022,
J-342,61.6408,63.5355,64.5267,65.411,67.2722,69.0905,87.0362,87.6628,97.8157,99.2175,99.1891,97.3503,94.9554,93.6085,92.6428,91.9871,91.5315,91.327,91.0255,90.6124,90.0014,90.8831,91.9319,91.7863,90.8646,90.6937,91.5919,96.7046,99.726,99.3431,99.0053,
J-343,71.8299,73.7311,74.7223,75.6094,77.4705,79.2854,97.2311,97.849,108.002,109.384,109.355,107.449,104.983,103.608,102.63,101.974,101.524,101.335,101.039,100.626,100.006,100.888,101.91,101.716,100.731,100.541,101.469,106.806,109.899,109.516,109.194,
J-344,49.5153,46.8296,46.4662,47.019,47.9883,48.5315,48.8124,49.0759,50.0725,52.1467,52.4015,51.7678,50.7005,49.8835,49.1449,48.4834,47.9087,47.4123,47.0071,46.5961,46.1485,46.7382,48.4944,49.3209,49.6277,49.7971,50.1015,50.8502,52.547,52.4204,51.6025,
J-345,49.7859,47.2838,47.2095,47.7362,48.6652,49.1949,49.5031,49.7586,51.0147,52.9092,52.8943,52.3012,51.2514,50.438,49.7024,49.044,48.4717,47.9782,47.5729,47.1611,46.7114,47.5455,49.1831,49.9776,50.2771,50.4488,50.7613,51.5997,53.3066,52.9185,52.1801,
J-346,60.8919,58.7889,59.7482,60.226,61.0619,61.5711,62.2005,62.4373,64.5262,66.1969,65.4515,64.7987,63.6504,62.7953,62.0429,61.387,60.8262,60.359,59.9622,59.5495,59.0848,60.6341,62.0713,62.7399,62.9206,63.0753,63.453,64.7388,66.6071,65.4904,64.8618,
J-347,54.8932,52.4899,53.8848,54.3007,55.0353,55.4697,55.8367,56.0507,57.4662,59.1448,58.0166,57.4831,56.4537,55.6446,54.9126,54.2572,53.687,53.1958,52.79,52.3772,51.9259,53.9395,55.3272,56.0377,56.3054,56.4935,56.833,57.8187,59.5397,58.0459,57.4047,
J-348,66.0324,67.3269,68.0726,68.7941,70.2301,71.5367,77.8401,78.4715,88.0486,89.5779,89.5349,88.1434,86.2207,85.06,84.1751,83.5194,83.0241,82.7207,82.3832,81.9702,81.4143,82.3064,83.5338,83.705,83.2055,83.1584,83.8576,87.4925,90.044,89.6455,89.2005,
J-349,53.386,54.7007,55.4383,56.2139,57.6332,58.8453,65.114,65.6667,75.1118,76.5874,76.542,74.9684,72.8534,71.6168,70.6991,70.0433,69.5642,69.301,68.9782,68.5652,67.9868,68.8808,70.0347,70.0766,69.4051,69.3075,70.0878,74.3257,77.0711,76.6703,76.2689,
J-35,43.1202,44.9052,45.6541,46.315,47.7144,49.0583,50.4901,51.5183,63.9846,65.5673,65.5537,64.3296,62.5838,61.4929,60.6384,59.9826,59.4725,59.1321,58.7811,58.368,57.8328,58.6995,59.9971,60.2878,59.9471,59.9464,60.571,63.6484,66.0162,65.648,65.1632,
J-350,55.5177,57.2438,58.1128,58.9347,60.5859,62.1346,74.019,74.671,84.8189,86.2754,86.2464,84.594,82.3958,81.1265,80.1945,79.5387,79.0666,78.8209,78.5044,78.0914,77.5033,78.3855,79.5092,79.4957,78.75,78.6307,79.446,83.9421,86.7659,86.3823,86,
J-351,78.4364,80.3504,81.3417,82.234,84.0952,85.9035,103.849,104.45,114.603,115.946,115.917,113.879,111.274,109.844,108.842,108.186,107.748,107.588,107.302,106.889,106.254,107.136,108.104,107.817,106.707,106.481,107.468,113.241,116.474,116.091,115.801,
J-352,68.3285,69.6247,70.3708,71.0924,72.529,73.8364,80.1513,80.783,90.3637,91.8929,91.85,90.4579,88.5346,87.3737,86.4887,85.8329,85.3377,85.0344,84.697,84.284,83.728,84.62,85.8473,86.018,85.518,85.4707,86.1702,89.807,92.359,91.9606,91.5157,
J-353,64.4468,64.8712,65.5246,66.1707,67.4197,68.4794,71.8765,72.4104,80.1262,81.7115,81.5927,80.4351,78.7587,77.6952,76.8525,76.1968,75.6807,75.3256,74.9693,74.5563,74.0292,74.9837,76.298,76.6328,76.3524,76.3697,76.9655,79.8369,82.1578,81.6806,81.179,
J-354,66.9447,67.3691,68.0226,68.6686,69.9176,70.9773,74.3744,74.9083,82.6241,84.2095,84.0906,82.933,81.2566,80.1931,79.3505,78.6947,78.1786,77.8235,77.4672,77.0542,76.5271,77.4817,78.7959,79.1307,78.8504,78.8676,79.4634,82.3349,84.6557,84.1785,83.6769,
J-355,54.6053,53.0739,53.9761,54.0877,54.2298,54.3036,54.4034,54.4855,54.9299,55.9853,56.0182,55.7303,55.2136,54.6342,54.0452,53.4729,52.9358,52.4427,51.997,51.5539,51.0924,52.1857,52.6917,53.2787,53.7248,54.0824,54.4352,55.0387,56.3203,56.0365,55.7918,
J-356,54.2573,52.7259,53.6281,53.7397,53.8818,53.9557,54.0555,54.1375,54.5819,55.6373,55.6702,55.3823,54.8656,54.2862,53.6972,53.125,52.5878,52.0948,51.649,51.2059,50.7445,51.8377,52.3438,52.9307,53.3768,53.7345,54.0872,54.6907,55.9723,55.6886,55.4438,
J-357,46.4289,44.1567,44.6085,45.1064,45.9808,46.4988,46.9941,47.2379,48.9529,50.736,50.3291,49.708,48.6098,47.7751,47.0308,46.3734,45.8068,45.3267,44.9259,44.5137,44.0565,45.2878,46.7976,47.5078,47.7332,47.8951,48.2477,49.3608,51.1384,50.3614,49.6857,
J-358,46.3755,44.1033,44.5552,45.0531,45.9274,46.4454,46.9408,47.1845,48.8995,50.6827,50.2757,49.6546,48.5564,47.7217,46.9774,46.32,45.7534,45.2733,44.8725,44.4603,44.0031,45.2345,46.7442,47.4544,47.6798,47.8418,48.1943,49.3075,51.0851,50.308,49.6323,
J-359,55.2576,52.6523,52.7302,53.2452,54.1484,54.6617,54.9764,55.2251,56.3435,58.3219,58.21,57.6026,56.5468,55.7318,54.9947,54.3345,53.7608,53.2655,52.8603,52.449,52.0006,52.9421,54.6075,55.3957,55.6868,55.8604,56.1772,57.0085,58.7245,58.2321,57.4625,
J-36,77.1187,75.8009,76.3714,76.3988,76.4062,76.4147,76.4822,76.5476,76.924,77.9082,77.9978,77.7871,77.4395,76.9339,76.39,75.843,75.315,74.8188,74.3602,73.9081,73.445,74.244,74.6841,75.2593,75.7179,76.0813,76.4349,77.0216,78.2194,78.0131,77.8759,
J-360,56.4301,53.8249,53.9027,54.4177,55.321,55.8342,56.1489,56.3976,57.5161,59.4944,59.3825,58.7751,57.7193,56.9044,56.1673,55.5071,54.9334,54.4381,54.0329,53.6216,53.1731,54.1147,55.78,56.5683,56.8594,57.033,57.3498,58.181,59.897,59.4046,58.6351,
J-361,66.2461,64.211,64.9961,65.4929,66.3615,66.8936,67.5809,67.827,70.0466,71.7331,71.1467,70.4671,69.2938,68.4291,67.6724,67.0162,66.4572,65.9949,65.5999,65.1873,64.72,66.0951,67.5603,68.2293,68.3967,68.5442,68.9272,70.2546,72.146,71.1873,70.5574,
J-362,60.0243,57.9953,58.8016,59.2976,60.1651,60.6971,61.3892,61.6349,63.901,65.5737,64.947,64.2676,63.0932,62.2279,61.471,60.8149,60.2561,59.7942,59.3993,58.9866,58.5191,59.9226,61.3786,62.0417,62.2052,62.3522,62.7371,64.0841,65.9876,64.9879,64.3607,
J-363,44.4995,42.0572,42.942,43.393,44.1889,44.653,45.0002,45.2271,46.5854,48.3347,47.6073,47.0554,46.0195,45.2088,44.4753,43.8186,43.2475,42.7551,42.3495,41.9371,41.4866,43.0791,44.5464,45.2835,45.5619,45.7454,46.0764,47.0144,48.7307,47.6349,46.9619,
J-364,44.6119,42.1716,43.1395,43.5842,44.3692,44.8278,45.1761,45.4007,46.7613,48.4993,47.7171,47.1683,46.1331,45.3226,44.5893,43.9328,43.3618,42.8696,42.464,42.0515,41.6009,43.2561,44.7098,45.4431,45.7208,45.9055,46.2375,47.1799,48.8949,47.7449,47.0765,
J-365,52.671,50.5109,50.504,50.9864,51.8284,52.3205,52.6493,52.8874,54.3064,55.9529,56.0375,55.5189,54.5231,53.7296,53.0074,52.3578,51.7905,51.302,50.8941,50.4789,50.0254,50.7895,52.2425,52.9859,53.2896,53.4934,53.8254,54.69,56.3369,56.0668,55.4809,
J-366,52.5658,50.4003,50.3825,50.8671,51.7143,52.2096,52.5377,52.7772,54.1954,55.8485,55.9344,55.415,54.4183,53.6243,52.9017,52.2517,51.6841,51.1953,50.7875,50.3724,49.9191,50.6796,52.1381,52.8834,53.187,53.3898,53.7213,54.5851,56.2327,55.9636,55.3749,
J-367,65.8357,67.5545,68.3043,69.0111,70.4284,71.7416,75.0375,75.835,87.3499,88.8558,88.8328,87.3454,85.3217,84.1211,83.2189,82.5632,82.0764,81.7942,81.4644,81.0514,80.4837,81.3608,82.5515,82.6552,82.0657,81.9921,82.7339,86.6829,89.33,88.9527,88.5308,
J-368,69.2331,70.9519,71.7018,72.4086,73.8258,75.1391,78.4349,79.2324,90.7473,92.2532,92.2303,90.7429,88.7191,87.5185,86.6164,85.9606,85.4738,85.1917,84.8618,84.4488,83.8811,84.7583,85.949,86.0527,85.4632,85.3896,86.1313,90.0804,92.7275,92.3502,91.9283,
J-369,63.6206,65.5157,66.507,67.3915,69.2526,71.0707,89.0164,89.6423,99.7952,101.195,101.167,99.3229,96.9224,95.5732,94.6066,93.9508,93.4957,93.2924,92.9913,92.5783,91.9666,92.8484,93.895,93.7456,92.8189,92.6465,93.5471,98.6774,101.704,101.322,100.985,
J-37,54.9883,53.6706,54.2411,54.2685,54.2759,54.2844,54.3519,54.4173,54.7937,55.778,55.8675,55.6569,55.3093,54.8038,54.2599,53.7129,53.1849,52.6887,52.23,51.778,51.3149,52.1138,52.554,53.1292,53.5879,53.9512,54.3049,54.8913,56.0891,55.8828,55.7456,
J-370,91.7872,90.1325,90.7135,91.0406,91.5191,91.7647,92.0752,92.1642,93.4132,94.6988,94.7656,94.1155,93.0567,92.2506,91.5395,90.9217,90.3882,89.9509,89.5466,89.1198,88.6334,89.5885,90.5406,91.0589,91.1988,91.3996,91.8432,93.3714,95.074,94.8089,94.4335,
J-371,53.2186,54.6869,55.4187,56.1145,57.5346,58.8551,63.7899,64.4762,74.6535,76.2043,76.1802,74.8446,72.9809,71.8435,70.9688,70.313,69.8128,69.497,69.155,68.742,68.193,69.0715,70.3232,70.5345,70.0882,70.0566,70.7309,74.1779,76.6637,76.2854,75.8272,
J-372,63.994,65.6688,66.5154,67.3157,68.9287,70.4402,81.182,81.8391,91.9837,93.4501,93.4208,91.802,89.6395,88.3842,87.4583,86.8025,86.3274,86.0743,85.755,85.342,84.7581,85.6405,86.7778,86.7881,86.0743,85.9644,86.7646,91.1493,93.9373,93.5534,93.163,
J-373,53.9145,55.1961,55.9396,56.6594,58.0914,59.3926,65.6115,66.2411,75.7912,77.3216,77.2779,75.8907,73.9725,72.8136,71.9296,71.2738,70.7781,70.4738,70.1359,69.7229,69.1675,70.0602,71.2893,71.4634,70.968,70.9221,71.6194,75.2402,77.7873,77.388,76.942,
J-374,76.3933,78.3049,79.2962,80.1875,82.0487,83.8582,101.804,102.408,112.561,113.911,113.883,111.869,109.29,107.871,106.873,106.218,105.778,105.612,105.324,104.911,104.279,105.16,106.139,105.869,104.783,104.564,105.54,111.23,114.437,114.054,113.758,
J-375,44.5073,41.4383,40.601,41.1917,42.217,42.7789,43.0232,43.2994,43.7368,46.2153,46.9392,46.2239,45.12,44.295,43.5493,42.88,42.2993,41.7953,41.3902,40.9814,40.5389,40.7107,42.724,43.5949,43.9119,44.079,44.3729,44.9483,46.6312,46.946,45.9574,
J-376,48.6214,45.7107,45.1073,45.6783,46.6733,47.2244,47.4878,47.757,48.4296,50.739,51.2369,50.5561,49.4677,48.646,47.9033,47.2372,46.659,46.1583,45.7532,45.3434,44.8988,45.2734,47.1745,48.0226,48.3335,48.502,48.8016,49.4576,51.1492,51.2488,50.3326,
J-377,49.241,47.5355,48.6623,48.8417,49.0949,49.2252,49.353,49.451,49.9663,51.0904,51.0817,50.7363,50.0941,49.4595,48.8364,48.2445,47.6999,47.2083,46.7722,46.3361,45.8764,47.1611,47.7347,48.3379,48.7681,49.117,49.4684,50.0928,51.4431,51.1025,50.7717,
J-378,49.6562,47.9498,49.1512,49.3259,49.5661,49.6894,49.8146,49.9109,50.4175,51.5408,51.4967,51.1513,50.5091,49.8745,49.2513,48.6594,48.1148,47.6231,47.187,46.7509,46.2913,47.6227,48.1861,48.7876,49.2185,49.5688,49.9204,50.5429,51.8937,51.5175,51.1861,
J-379,48.4982,47.5773,47.5479,47.4143,47.1626,47.0432,47.0465,47.0799,47.312,48.1947,48.3665,48.3022,48.2882,47.9259,47.469,46.9702,46.4593,45.9561,45.4726,45.0035,44.538,44.7789,45.0683,45.6361,46.104,46.4892,46.845,47.3982,48.4658,48.3773,48.4372,
J-38,71.4168,69.7419,70.4071,70.6204,70.9366,71.1082,71.2696,71.3737,72.0899,73.2628,73.3473,72.9778,72.2388,71.5674,70.9248,70.3259,69.7822,69.3003,68.8707,68.4368,67.9727,68.9722,69.8052,70.4262,70.7982,71.096,71.4528,72.2396,73.6076,73.3674,73.0514,
J-380,57.4092,55.3661,56.2369,56.7266,57.5831,58.1082,58.7909,59.0337,61.2585,62.9291,62.259,61.5851,60.4159,59.5526,58.7966,58.1406,57.5815,57.1186,56.7233,56.3106,55.8436,57.3028,58.7507,59.4127,59.5785,59.7273,60.1115,61.448,63.3419,62.2996,61.673,
J-381,48.892,48.0288,48.2495,48.8482,49.9042,50.647,52.1611,52.5076,57.1967,58.8047,58.8497,57.8707,56.3913,55.4066,54.6002,53.9483,53.4193,53.0282,52.657,52.2426,51.7351,52.5461,53.8857,54.3276,54.2103,54.2826,54.8076,57.1221,59.2285,58.9207,58.4049,
J-382,84.6552,83.7923,84.013,84.6119,85.6679,86.4105,87.9246,88.2707,92.9597,94.5669,94.6118,93.6295,92.1467,91.1606,90.3535,89.7016,89.173,88.7826,88.4116,87.9972,87.4893,88.3003,89.6386,90.0781,89.9577,90.0291,90.5556,92.881,94.991,94.6832,94.1681,
J-383,72.0957,70.659,71.5235,72.0519,72.9976,73.6437,74.9531,75.258,78.7826,80.4287,79.9008,79.0957,77.7878,76.8697,76.0901,75.4343,74.887,74.4538,74.0692,73.6564,73.1728,74.5113,75.9281,76.5034,76.549,76.6624,77.1039,78.8425,80.851,79.9545,79.3646,
J-384,70.0825,68.6458,69.5102,70.0386,70.9844,71.6305,72.9399,73.2448,76.7694,78.4155,77.8876,77.0825,75.7745,74.8565,74.0768,73.421,72.8738,72.4406,72.056,71.6431,71.1596,72.4981,73.9149,74.4901,74.5357,74.6491,75.0906,76.8292,78.8377,77.9412,77.3513,
J-385,55.0226,52.8818,52.7638,53.2834,54.19,54.7204,55.1051,55.3607,56.9664,58.6467,58.7393,58.1947,57.1645,56.3554,55.6241,54.9702,54.402,53.9152,53.5104,53.097,52.6431,53.3558,54.8786,55.619,55.9026,56.0946,56.4318,57.3508,59.0352,58.7701,58.1679,
